,address,min_dist,name_web,web_lat,web_lng,weight
22046,"Havenstraat 5 b Nijkerk Gld, Gelderland 3861 VS",0.005496739285887861,Afdeling Nijkerk,52.226049700000004,5.4803169,0.011147861853680071
62085,"Gelderselaan 14 Nijmegen, Gelderland 6523 LJ",0.0006792751451534473,Afdeling Nijmegen e.o.,51.83235490000001,5.873633900000001,0.02325581395348837
53471,"Atoomweg 2 B Groningen, Groningen 9743 AK",0.05327711651171558,Afdeling Noord-Groningen,53.213676899999996,6.539162200000001,0.02631578947368421
64796,"Valkenburgerstraat 24 Amsterdam, Noord-Holland 1011 LZ",0.027776075762628912,Afdeling Noord-Kennemerland,52.3702505,4.9080238,0.027777777777777776
42704,"Golda Meirstraat 23 Goes, Zeeland 4463 DC",0.00014150658163544655,Afdeling Noord-West Beveland,51.5170185,3.8852968,0.027777777777777776
46156,"Boslaan 10A Zuidhoorn, Groningen 9801 HG",0.2733695996177507,Afdeling Noord-West Groningen,53.245856200000006,6.4028816,0.02127659574468085
38397,"Hoppad 17 Roden, Drenthe 9301 PG",0.01659843753580268,Afdeling Noordenveld,53.145843500000005,6.4244355,0.04166666666666666
48219,"Oude Dieze 12 S-Hertogenbosch, Noord-Brabant 5211 KV",0.0008770153583400006,Afdeling Noordoost-Brabant,51.685693,5.308294999999998,0.02127659574468085
41769,"Espelerweg 4 Emmeloord, Flevoland 8303 HW",0.3201069236700143,Afdeling Noordoostpolder,52.724597700000004,5.7481342999999985,0.028571428571428567
25501,"Elburgerweg 11 Nunspeet, Gelderland 8071 TA",0.0,Afdeling Nunspeet e.o.,52.38253579999999,5.783679299999998,0.008972669296864447
31855,"Blokshekken 6 Oisterwijk, Noord-Brabant 5061 HA",0.00014095775234585547,Afdeling Oisterwijk,51.580960299999994,5.190225099999999,0.009196986029286059
1975,"De Sterke Arm 10 Veenendaal, Utrecht 3901 ER",0.04521413090872608,Afdeling Ommen,52.021980400000004,5.5562900000000015,0.05555555555555555
37643,"Brummelkant 2 Stadskanaal, Groningen 9502 BB",0.4352098941026313,Afdeling Oost-Groningen,52.996519400000004,6.9603965,0.025
18459,"Hueseplein 15 Amstelveen, Noord-Holland 1185 HH",0.10455755363128193,Afdeling Ouder-Amstel,52.2968493,4.855462699999999,0.030303030303030307
61936,"Centaurusweg 57 Tilburg, Noord-Brabant 5015 TC",0.3013605966871875,Afdeling Peel en Maas,51.577796500000005,5.1066236,0.07692307692307693
18961,"Vulcanusweg 263 Delft, Zuid-Holland 2624 AV",0.205027076053356,Afdeling Pijnacker-Nootdorp,51.9967564,4.3605177,0.04166666666666666
41238,"Kerkstraat 1 Rhenen, Utrecht 3911 LD",0.2598759806392754,Afdeling Renkum-Wageningen,51.9570295,5.5652263,0.037037037037037035
57050,"Kerkstraat 20 Renswoude, Utrecht 3927 BR",5.0554965206552397e-05,Afdeling Renswoude,52.0708369,5.540477200000001,0.009432806183883136
41279,"Kerkstraat 1 Rhenen, Utrecht 3911 LD",0.0002072202435712028,Afdeling Rhenen,51.9570295,5.5652263,0.03125
11761,"Willem de Zwijgerstraat 30 Rijssen, Overijssel 7462 HJ",0.001667169669034062,Afdeling Rijssen,52.302432399999994,6.507378399999999,0.010510841176326923
34325,"Molengriendweg 3 Roermond, Limburg 6041 BN",0.00019941090991262587,Afdeling Roermond e.o.,51.207252600000004,5.9990571,0.008759034313605769
64766,"Plein 15 Rolde, Drenthe 9451 BW",0.00156725443302345,Afdeling Rolde,52.98740970000001,6.644431600000001,0.008972669296864447
44126,"Gezellelaan 18 E Roosendaal, Noord-Brabant 4707 CD",0.0,Afdeling Roosendaal,51.519815200000004,4.4626575,0.008759034313605769
15024,"Leeuwenstraat 9 11 Rotterdam, Zuid-Holland 3011 AL",0.11021439291906754,Afdeling Rotterdam,51.9213939,4.4823332,0.027777777777777776
63786,"Westdorplaan 132 a Raalte, Overijssel 8101 PP",4.12212743962398e-05,Afdeling Salland Midden,52.3779125,6.2703254,0.05263157894736842
34813,"Saffier 16 Julianadorp, Noord-Holland 1761 VD",0.4150891588223296,Afdeling Schagen,52.86136679999999,4.8192119999999985,0.047619047619047616
61201,"Schuitkant 5 Burgh-Haamstede, Zeeland 4328 BE",0.0,Afdeling Schouwen-Duiveland,51.69730990000001,3.7452641000000004,0.03448275862068965
17620,"Hemelsley 20 Sittard, Limburg 6136 HM",7.746033045105222e-05,Afdeling Sittard e.o.,51.0047685,5.8790188,0.02564102564102564
43206,"Beusakker 27 Someren, Noord-Brabant 5712 MG",0.03377081319996654,Afdeling Someren,51.3855954,5.7010448,0.011496232536607571
36458,"Berkenlaan 1 Staphorst, Overijssel 7951 CA",0.013506889576356115,Afdeling Staphorst,52.648692700000005,6.2063254,0.008972669296864447
26825,"Selfhelpweg 2 Sneek, Friesland 8607 AB",0.00011124145685840853,Afdeling Sûdwest Fryslân,53.0280306,5.6616849999999985,0.030303030303030307
49509,"Ankerstraat 24 Oosterend Nh, Noord-Holland 1794 BJ",0.5316210407342875,Afdeling Texel,53.08472020000001,4.8772802,0.05882352941176471
69969,"Noordpoort 10 Sint Maartensdijk, Zeeland 4695 BX",0.0,Afdeling Tholen-Reimerswaal,51.550805,4.078339499999999,0.05
61744,"Centaurusweg 57 Tilburg, Noord-Brabant 5015 TC",0.043520268617739034,Afdeling Tilburg e.o.,51.577796500000005,5.1066236,0.025
4088,"De Wulp 69 Vriezenveen, Overijssel 7671 ZN",0.2379677350254738,Afdeling Twenterand,52.4052122,6.617157400000001,0.047619047619047616
66520,"Geesterweg 25 Uitgeest, Noord-Holland 1911 HK",0.01782601217123303,Afdeling Uitgeest,52.528831700000005,4.708201499999999,0.027777777777777776
27113,"Achterberglaan 63 Uithoorn, Noord-Holland 1422 CX",0.002772111709630293,Afdeling Uithoorn,52.2452468,4.8323608999999985,0.009942687599228173
29736,"Wijk 8 -2 Urk, Flevoland 8321 TG",0.0007526003584437183,Afdeling Urk,52.66346510000001,5.5987392,0.015328310048810096
40746,"Constructieweg 6 Nieuwegein, Utrecht 3433 NN",0.052758516427774994,Afdeling Utrecht,52.0128076,5.1021433,0.02631578947368421
5719,"Dennenhorst 22 a Driebergen-Rijsenburg, Utrecht 3972 GM",0.0,Afdeling Utrechtse Heuvelrug,52.047599700000006,5.2899423,0.03333333333333333
17056,"Bosstraat 5 B Valkenburg Lb, Limburg 6301 HM",0.00030201099632688467,Afdeling Valkenburg aan de Geul/Nuth,50.8717929,5.823334699999998,0.010218873365873396
21043,"Gelukken 15 A Valkenswaard, Noord-Brabant 5552 LD",0.03797089157097282,Afdeling Valkenswaard/A2,51.359421000000005,5.4514208,0.007664155024405048
1999,"De Sterke Arm 10 Veenendaal, Utrecht 3901 ER",0.0534137856786405,Afdeling Veenendaal,52.021980400000004,5.5562900000000015,0.009432806183883136
14710,"Handelstraat 45 Eerbeek, Gelderland 6961 AD",0.3191485773197521,Afdeling Veluwezoom,52.11037779999999,6.0554156,0.04166666666666666
3018,"Bergweg 4 Venray, Limburg 5801 EG Venray",0.024325830567407416,Afdeling Venlo,51.5263244,5.9674363,0.043478260869565216
3141,"Bergweg 4 Venray, Limburg 5801 EG Venray",0.02448534575760741,Afdeling Venray,51.5263244,5.9674363,0.029411764705882356
35423,"Plantageweg 4 Brielle, Zuid-Holland 3232 LE",0.0026676716477023877,Afdeling Voorne-Putten,51.896846999999994,4.165978,0.038461538461538464
14542,"Handelstraat 45 Eerbeek, Gelderland 6961 AD",0.4929390870041388,Afdeling Voorst,52.11037779999999,6.0554156,0.05555555555555555
35222,"Klein Vlaanderen 59 Middelburg, Zeeland 4331 RG",0.23734941926238184,Afdeling Walcheren,51.5014924,3.6082036,0.03448275862068965
47103,"Van Heeckerenstraat 2 A Wassenaar, Zuid-Holland 2242 GX",6.76624132021622e-05,Afdeling Wassenaar,52.140218,4.3921858,0.03225806451612903
2367,"Boerhaavestraat 15 A Weert, Limburg 6001 AV",0.006645351597410113,Afdeling Weert e.o.,51.25578669999999,5.7114425,0.013625164487831196
12046,"Businesspark Friesland-West 42 Nijehaske, Friesland 8466 SL",0.21111130764879613,Afdeling West-Friesland,52.9635356,5.8907777999999995,0.004101069188988264
36962,"James Wattstraat 4 Leeuwarden, Friesland 8912 AR",0.10037697704024112,Afdeling West-Friesland (District Fryslan),53.1921913,5.770281400000001,0.03125
55402,"Dorpsstraat 4 Havelte, Drenthe 7971 CR",0.4872794713803454,Afdeling Westerveld,52.766421799999996,6.245226100000001,0.045454545454545456
24254,"Eltensestraat 17 Duiven, Gelderland 6922 JA",0.0,Afdeling Westervoort-Duiven-Groessen en Loo,51.944522,6.0083087,0.008972669296864447
60061,"Postbus 72 Naaldwijk, Zuid-Holland 2670 AB",0.026077977620452743,Afdeling Westland,51.99237340000001,4.208034400000001,0.047619047619047616
51699,"Veenhof 1955 Wijchen, Gelderland 6604 DG",0.013028116029798148,Afdeling Wijchen,51.819425200000005,5.7339416,0.009942687599228173
28647,"Frankenplantsoen 11 Wijk Bij Duurstede, Utrecht 3962 CG",3.782843797039395e-05,Afdeling Wijk bij Duurstede/Cothen,51.976237299999994,5.3391738,5.164067034721579e-05
44624,"Nicolaas Beetslaan 14 Zandvoort, Noord-Holland 2041 NN",0.0,Afdeling Zandvoort,52.376617200000005,4.5371495,0.029411764705882356
50330,"Mr. F.J. Haarmanweg 13 Terneuzen, Zeeland 4538 AM",0.1001801627591559,Afdeling Zeeuws Vlaanderen,51.3265775,3.8298813999999997,0.03571428571428571
34627,"Postbus 164 Zeewolde, Flevoland 3890 AD",0.046719601407845486,Afdeling Zeewolde,52.331128,5.540495,0.030303030303030307
30562,"Kwartellaan 13 Zeist, Utrecht 3704 ET",0.015605439091722429,Afdeling Zeist,52.0922815,5.2135435,0.010218873365873396
8607,"Clauslaan 2 a Zoetermeer, Zuid-Holland 2713 VN",0.0,Afdeling Zoetermeer,52.0549052,4.4873572,0.024390243902439025
25431,"Veenroede 21 Emmer-Compascuum, Drenthe 7881 XM",0.0951500414816091,Afdeling Zuidoost Drenthe,52.803529299999994,6.9876195999999995,0.02631578947368421
53876,"Groningen,",0.0,Afdeling Zuidoost-Groningen,53.2193835,6.566501700000001,0.02
29513,"Brahmsstraat 5 Zwolle, Overijssel 8031 DB",0.37585804928477207,Afdeling Zwartewaterland,52.52649109999999,6.0927263,0.043478260869565216
29729,"Brahmsstraat 5 Zwolle, Overijssel 8031 DB",0.0,Afdeling Zwolle,52.52649109999999,6.0927263,0.038461538461538464
48361,"Oude Dieze 12 S-Hertogenbosch, Noord-Brabant 5211 KV",0.0,Afdeling s-Hertogenbosch e.o.,51.685693,5.308294999999998,0.007664155024405048
32043,"Postbus 28120, 2502 KC Den Haag",7.004862728684576e-06,Anna van Saksenlaan 50,52.0818604,4.346826,0.022992465073215142
11621,"Karmel 225 Bergen Op Zoom, Noord-Brabant 4613 BS",1.4782655985789668,Blijf op de hoogte,51.5030394,4.2773428,0.045454545454545456
64594,"Plein 15 Rolde, Drenthe 9451 BW",0.11941127301903975,District Drenthe,52.98740970000001,6.644431600000001,0.02564102564102564
37148,"James Wattstraat 4 Leeuwarden, Friesland 8912 AR",0.0015474418127603051,District Fryslân - Werkgroep Dokkum,53.1921913,5.770281400000001,0.03333333333333333
16043,"Omloop 42 Drachten, Friesland 9201 CC",0.028434993152855144,District Fryslân - Werkgroep Drachten,53.1096115,6.0841237999999995,0.011147861853680071
46966,"Edisonstraat 32C Franeker, Friesland 8801 PN",0.03459341118706473,District Fryslân - Werkgroep Harlingen & Franeker,53.1828233,5.5111517,0.011147861853680071
12234,"Businesspark Friesland-West 42 Nijehaske, Friesland 8466 SL",0.056274889178354784,District Fryslân - Werkgroep Heerenveen,52.9635356,5.8907777999999995,0.027777777777777776
60258,"Vegelinsweg 6 B Joure, Friesland 8501 BA",0.0108517232271981,District Fryslân - Werkgroep Joure,52.9718256,5.7937977,0.014715177646857694
6664,"Oppers 58 Wolvega, Friesland 8471 ZM",0.009667594051340008,District Fryslân - Werkgroep Wolvega,52.8761067,5.9845741,0.012685497971429044
37376,"Hoge Steenweg 19 Breda, Noord-Brabant 4811 CG",0.01848303664103376,District Midden- en West-Brabant,51.59497589999999,4.7907028,0.027027027027027032
52890,"Waterlandlaan 101 Purmerend, Noord-Holland 1441 RT",0.0035092299814255433,District Zaanstreek-Waterland,52.50261020000001,4.9617963,0.04166666666666666
14998,"Leeuwenstraat 9 11 Rotterdam, Zuid-Holland 3011 AL",0.049235891026238265,E-mail,51.9213939,4.4823332,0.08333333333333333
9194,"Klinkenbergerweg 30 C Ede Gld, Gelderland 6711 MK",0.13560281643222807,EHBO op uw bedrijf,52.0402598,5.6709510000000005,0.1
5462,"In de Korenmolen 30 Duivendrecht, Noord-Holland 1115 GP",0.09132952537772028,EHBO op uw evenement,52.3310181,4.9423071,0.05
54369,"Burgemeester Penstraat 6 Baarn, Utrecht 3741 AH",0.7856204194447216,HTTP,52.2127923,5.2932989,0.2
30567,"Kwartellaan 13 Zeist, Utrecht 3704 ET",0.0,Het Nederlandse Rode Kruis,52.0922815,5.2135435,0.038461538461538464
12414,"Prins Hendrikkade 12 Katwijk Zh, Zuid-Holland 2225 TZ",0.1739995896736112,Het Rode Kruis biedt hulp in Nederland waar nodig,52.2052506,4.4077145,0.03125
56874,"Sint Laurensweg 13 De Bilt, Utrecht 3732 BA",0.0009716886797934656,Het Rode Kruis bij jou in de buurt,52.11213239999999,5.1859605,0.05882352941176471
48761,"Koningsweg 2 Utrecht, Utrecht 3582 GE",0.0014946877155564279,Hoe het Rode Kruis je helpt,52.07774070000001,5.1333433999999984,0.043478260869565216
65107,"Valkenburgerstraat 24 Amsterdam, Noord-Holland 1011 LZ",0.1956188949222394,Hulp in Nederland,52.3702505,4.9080238,0.04166666666666666
32197,"Postbus 28120, 2502 KC Den Haag",0.09173967422248636,Hulp slachtoffers mensenhandel,52.0818604,4.346826,0.047619047619047616
37407,"Hoge Steenweg 19 Breda, Noord-Brabant 4811 CG",1.8588486786281517,Hulp wereldwijd,51.59497589999999,4.7907028,0.03571428571428571
5401,"In de Korenmolen 30 Duivendrecht, Noord-Holland 1115 GP",0.4653014968346492,Link naar locatie,52.3310181,4.9423071,0.1111111111111111
48725,"Koningsweg 2 Utrecht, Utrecht 3582 GE",0.20399593410512806,Name: (,52.07774070000001,5.1333433999999984,0.1
31482,"Leidekkersdreef 12 Apeldoorn, Gelderland 7328 AT",0.15339019632509132,Neem contact op,52.19610290000001,5.9876787999999985,0.05882352941176471
18164,"Van Limburg Stirumstraat 1a Geldermalsen, Gelderland 4191 GM",0.08899774315977979,Opsporing en ondersteuning,51.8775434,5.2905419,0.045454545454545456
33540,"Columbusweg 30 Amersfoort, Utrecht 3814 WE",0.11948487909581025,Opvang bij evacuatie,52.1598809,5.4024168,0.05
64851,"Valkenburgerstraat 24 Amsterdam, Noord-Holland 1011 LZ",0.08381773704652297,Over cookies,52.3702505,4.9080238,0.0625
26284,"Bussum,",0.3195577780668233,Over ons,52.2737893,5.1663871,0.07142857142857142
48796,"Koningsweg 2 Utrecht, Utrecht 3582 GE",0.0024555583898427033,Rode Kruis,52.07774070000001,5.1333433999999984,0.07142857142857142
32062,"Postbus 28120, 2502 KC Den Haag",0.0,Rode Kruis respecteert je privacy,52.0818604,4.346826,0.043478260869565216
48551,"Koningsweg 2 Utrecht, Utrecht 3582 GE",0.0028648181214831537,Rode Kruis voor jou,52.07774070000001,5.1333433999999984,0.08333333333333333
48840,"Koningsweg 2 Utrecht, Utrecht 3582 GE",0.3429078537176252,Street View,52.07774070000001,5.1333433999999984,0.038461538461538464
28737,"Zilverstraat 2 Den Haag, Zuid-Holland 2544 ER",0.00010982258556448562,StudentenDeskDenHaag@rodekruis.nl,52.0512932,4.2609512,0.03125
64816,"Valkenburgerstraat 24 Amsterdam, Noord-Holland 1011 LZ",0.0,Studentendesk Amsterdam,52.3702505,4.9080238,0.027027027027027032
18855,"Vulcanusweg 263 Delft, Zuid-Holland 2624 AV",0.00029282127427948196,Studentendesk Delft,51.9967564,4.3605177,0.03333333333333333
32144,"Postbus 28120, 2502 KC Den Haag",0.08732894871259585,Studentendesk Den Haag,52.0818604,4.346826,0.02564102564102564
53513,"Atoomweg 2 B Groningen, Groningen 9743 AK",0.0,Studentendesk Groningen,53.213676899999996,6.539162200000001,0.02564102564102564
7442,"Apollolaan 1 B Leiden, Zuid-Holland 2324 BR",0.0003035399570021373,Studentendesk Leiden,52.1397203,4.4763932,0.038461538461538464
10134,"Cortenstraat 7 Maastricht, Limburg 6211 HT",0.0,Studentendesk Maastricht,50.846810999999995,5.69212,0.021739130434782608
62023,"Gelderselaan 14 Nijmegen, Gelderland 6523 LJ",3.363841422228236e-05,Studentendesk Nijmegen,51.83235490000001,5.873633900000001,0.027027027027027032
15057,"Leeuwenstraat 9 11 Rotterdam, Zuid-Holland 3011 AL",2.2285990617795314e-05,Studentendesk Rotterdam,51.9213939,4.4823332,0.02564102564102564
61703,"Centaurusweg 57 Tilburg, Noord-Brabant 5015 TC",0.11849401949814962,Studentendesk Tilburg,51.577796500000005,5.1066236,0.027027027027027032
48797,"Koningsweg 2 Utrecht, Utrecht 3582 GE",0.0008814824989178936,Studentendesk Utrecht,52.07774070000001,5.1333433999999984,0.02564102564102564
41083,"Kerkstraat 1 Rhenen, Utrecht 3911 LD",0.2923604782191848,Studentendesk Wageningen,51.9570295,5.5652263,0.04166666666666666
42749,"Golda Meirstraat 23 Goes, Zeeland 4463 DC",0.030435892068689564,Studentendesk Zeeland,51.5170185,3.8852968,0.008555335841196334
65048,"Valkenburgerstraat 24 Amsterdam, Noord-Holland 1011 LZ",0.15956245034992067,Terrein,52.3702505,4.9080238,0.05882352941176471
7627,"Apollolaan 1 B Leiden, Zuid-Holland 2324 BR",0.16982753744857726,Volg een cursus,52.1397203,4.4763932,0.05555555555555555
2839,"Bergweg 4 Venray, Limburg 5801 EG Venray",0.04131280714998067,Voor bedrijven,51.5263244,5.9674363,0.0625
34864,"Saffier 16 Julianadorp, Noord-Holland 1761 VD",0.3943068224200054,Voor docenten,52.86136679999999,4.8192119999999985,0.045454545454545456
8199,"Van Sytzamalaan 3 Oldebroek, Gelderland 8096 AR",0.2285763014123885,Voor studenten,52.446568299999996,5.9002485999999985,0.04166666666666666
33908,"Nijkerkerweg 119 Barneveld, Gelderland 3771 LA",0.0,Werken bij het Rode Kruis,52.150521600000005,5.5666421999999995,0.038461538461538464
65103,"Valkenburgerstraat 24 Amsterdam, Noord-Holland 1011 LZ",0.0997715315076308,bij je in de buurt,52.3702505,4.9080238,0.05555555555555555
32107,"Postbus 28120, 2502 KC Den Haag",0.0,contactcenter@redcross.nl,52.0818604,4.346826,0.06666666666666668
