,address,min_dist,name_web,web_lat,web_lng,weight
59623,"Weglangen 6 Westerbork, Drenthe 9431 HK",0.0,drenthe@redcross.nl,52.860763799999994,6.6033652,0.045454545454545456
13050,"Dijkhoeve 4 Houten, Utrecht 3992 XV",0.03275381663933287,evenementenhulphouten@rodekruis.nl,52.034488,5.1652678,0.03333333333333333
48827,"Koningsweg 2 Utrecht, Utrecht 3582 GE",0.22859048600656,facebook.com,52.07774070000001,5.1333433999999984,0.1111111111111111
42581,"Golda Meirstraat 23 Goes, Zeeland 4463 DC",4.881491230847941,google.com,51.5170185,3.8852968,0.05882352941176471
33042,"Bellweg 2 Beilen, Drenthe 9411 PV",0.0010675302032526954,http://www.rodekruis.nl/afdeling/drenthe,52.852331299999996,6.5177339000000005,0.038461538461538464
52889,"Waterlandlaan 101 Purmerend, Noord-Holland 1441 RT",0.004678973308567391,http://www.rodekruis.nl/zaanstreek-waterland/,52.50261020000001,4.9617963,0.05555555555555555
32570,"Gasthuisstraat 78 Winterswijk, Gelderland 7101 DX",1.1090586974060698e-06,https://www.rodekruis.nl/achterhoek-oost/,51.973461799999995,6.7153871,0.047619047619047616
47833,"Duivenstraat 70 Papendrecht, Zuid-Holland 3353 AG",0.0,https://www.rodekruis.nl/alblasserwaard/,51.825803,4.6907499,0.05882352941176471
6104,"Wagenmakerbaan 47 Almere, Flevoland 1315 BC",0.0005198323700592893,https://www.rodekruis.nl/almere/,52.3694673,5.2145011,0.05882352941176471
42983,"Dillenburg 2 Alphen Aan Den Rijn, Zuid-Holland 2404 EV",5.707899236505782e-06,https://www.rodekruis.nl/alphen-aan-den-rijn/,52.1334028,4.6530849000000005,0.0006315737547839374
33280,"Columbusweg 30 Amersfoort, Utrecht 3814 WE",0.0,https://www.rodekruis.nl/amersfoort-eemland/,52.1598809,5.4024168,0.03448275862068965
64970,"Valkenburgerstraat 24 Amsterdam, Noord-Holland 1011 LZ",0.0,https://www.rodekruis.nl/amsterdam-amstelland/,52.3702505,4.9080238,0.03225806451612903
61318,"Schuttersweg 41 Apeldoorn, Gelderland 7314 LD",0.0001578705124498625,https://www.rodekruis.nl/apeldoorn/,52.21387739999999,5.9433802,0.027777777777777776
693,"Cattepoelseweg 263 Arnhem, Gelderland 6815 CD",0.00023559798913201557,https://www.rodekruis.nl/arnhem/,52.00366210000001,5.9098378999999985,0.04166666666666666
33885,"Nijkerkerweg 119 Barneveld, Gelderland 3771 LA",0.0,https://www.rodekruis.nl/barneveld/,52.150521600000005,5.5666421999999995,0.043478260869565216
66996,"Pieter Mondriaanstraat 11 Bergen Lb, Limburg 5854GA",0.0010862875147921694,https://www.rodekruis.nl/bergen/,51.603622200000004,6.0601818,0.05555555555555555
69297,"Haarloseweg 2 -3 Borculo, Gelderland 7271 BT",0.003474473415769045,https://www.rodekruis.nl/berkelland/,52.1117226,6.522216299999998,0.038461538461538464
23975,"Nazarethstraat 144 Best, Noord-Brabant 5683 AB",0.004462428384935646,https://www.rodekruis.nl/best/,51.5110576,5.394207700000001,0.05882352941176471
62861,"De Insel 18 Brunssum, Limburg 6442 AJ",0.0,https://www.rodekruis.nl/brunssum/,50.949388299999995,5.9820765,0.03448275862068965
56898,"Sint Laurensweg 13 De Bilt, Utrecht 3732 BA",4.837753073315674e-05,https://www.rodekruis.nl/de-bilt/,52.11213239999999,5.1859605,0.002928651080462585
14640,"Handelstraat 45 Eerbeek, Gelderland 6961 AD",0.6601869472060831,https://www.rodekruis.nl/de-graafschap/,52.11037779999999,6.0554156,0.05555555555555555
67668,"Torendreef 22 Bladel, Noord-Brabant 5531 ET",0.00033846473872680517,https://www.rodekruis.nl/de-zaligheden/,51.370369000000004,5.224833900000001,0.09090909090909093
18995,"Vulcanusweg 263 Delft, Zuid-Holland 2624 AV",0.0002745199446370144,https://www.rodekruis.nl/delft-midden-delfland/,51.9967564,4.3605177,0.03125
48497,"Oude Dieze 12 S-Hertogenbosch, Noord-Brabant 5211 KV",0.0,https://www.rodekruis.nl/den-bosch/,51.685693,5.308294999999998,0.015328310048810096
9722,"Herenstraat 165 Voorburg, Zuid-Holland 2271 CE",0.12057881503769158,https://www.rodekruis.nl/den-haag-rijswijk/,52.06649470000001,4.3619807999999995,0.05263157894736842
40284,"H G Gooszenstraat 10 Deventer, Overijssel 7415 CL",0.0003510279616502123,https://www.rodekruis.nl/deventer/,52.263288700000004,6.1670674000000005,0.04
24344,"Eltensestraat 17 Duiven, Gelderland 6922 JA",0.0,https://www.rodekruis.nl/doesburg/,51.944522,6.0083087,0.09090909090909093
52098,"Bachlaan 7 Doetinchem, Gelderland 7002 MZ",0.0001114250311130998,https://www.rodekruis.nl/doetinchem/,51.966803799999994,6.301681200000001,0.03333333333333333
68895,"Dubbelsteynlaan West 43 Dordrecht, Zuid-Holland 3319 EK",0.0002332057083571645,https://www.rodekruis.nl/dordrecht/,51.793771500000005,4.695400100000001,0.03571428571428571
33106,"Bellweg 2 Beilen, Drenthe 9411 PV",0.0011102314113828034,https://www.rodekruis.nl/drenthe/,52.852331299999996,6.5177339000000005,0.04
43803,"De Gouwe 50 Dronten, Flevoland 8253 PA",0.06256621526487594,https://www.rodekruis.nl/dronten/,52.5396772,5.7012507,0.04166666666666666
1013,"Kramsvogel 42 Eijsden, Limburg 6245 RE",0.03333132258460119,https://www.rodekruis.nl/eijsden-margraten/,50.7785822,5.7211979999999985,0.03225806451612903
29134,"Willem van Konijnenburglaan 6 Eindhoven, Noord-Brabant 5613 DW",0.0,https://www.rodekruis.nl/eindhoven/,51.4387588,5.495183,0.04166666666666666
8317,"Van Sytzamalaan 3 Oldebroek, Gelderland 8096 AR",0.00035090207953514924,https://www.rodekruis.nl/elburg-en-oldebroek/,52.446568299999996,5.9002485999999985,0.04
49825,"Slenerbrink 272 Emmen, Drenthe 7812 HL",0.0,https://www.rodekruis.nl/emmen/,52.7583561,6.889520099999999,0.05555555555555555
37140,"James Wattstraat 4 Leeuwarden, Friesland 8912 AR",0.0014975243349293276,https://www.rodekruis.nl/fryslan/,53.1921913,5.770281400000001,0.03225806451612903
30228,"Kinkenweg 13 A Geleen, Limburg 6166 AM",0.001129545173661279,https://www.rodekruis.nl/geleen/,50.9689896,5.8374777999999985,0.04166666666666666
35879,"Marnix Gijsenstraat 7 Sommelsdijk, Zuid-Holland 3245 ME",0.00034911940600889036,https://www.rodekruis.nl/goeree-overflakkee/,51.7637042,4.153779399999999,0.05263157894736842
26365,"Bussum,",0.02721650385252764,https://www.rodekruis.nl/gooi-en-vechtstreek/,52.2737893,5.1663871,0.07692307692307693
53578,"Atoomweg 2 B Groningen, Groningen 9743 AK",0.0,https://www.rodekruis.nl/groningen/,53.213676899999996,6.539162200000001,0.030303030303030307
42200,"Vergierdeweg 52 Haarlem, Noord-Holland 2025 TK",0.0003459197778293797,https://www.rodekruis.nl/haarlem/,52.414463299999994,4.6521705,0.04166666666666666
19551,"Nieuweweg 33b Hoofddorp, Noord-Holland 2132 CK",0.00020197314640231587,https://www.rodekruis.nl/haarlemmermeer/,52.30519349999999,4.699568699999999,0.07692307692307693
4564,"Damstraat 26 Hardinxveld-Giessendam, Zuid-Holland 3371 AD",0.0,https://www.rodekruis.nl/hardinxveld-giessendam/,51.8296819,4.8353419,0.02325581395348837
7062,"Van Galenstraat 40 Hattem, Gelderland 8051 VC",0.00034585970582505824,https://www.rodekruis.nl/hattem-wapenveld/,52.472734100000004,6.064153399999999,0.04166666666666666
52457,"Nobelstraat 51 Heerlen, Limburg 6411 EL",0.00017252069739650064,https://www.rodekruis.nl/heerlen/,50.8838638,5.9793015999999986,0.038461538461538464
32230,"Slimpad 16 C Heiloo, Noord-Holland 1851 LB",0.10042119501826234,https://www.rodekruis.nl/heiloo/,52.601363,4.710198399999999,0.05882352941176471
54566,"Heiweg 5 Malden, Gelderland 6581 EA",0.059204238908148674,https://www.rodekruis.nl/heumen/,51.7915098,5.8519334,0.045454545454545456
24774,"Julianastraat 11 Oud-Beijerland, Zuid-Holland 3262 SH",0.0015615102843470265,https://www.rodekruis.nl/hoeksche-waard/,51.8238284,4.413155799999999,0.07142857142857142
65741,"Gebroeders van Doornelaan 63 Horst, Limburg 5961 BB",0.0,https://www.rodekruis.nl/horst/,51.4645906,6.0480882000000005,0.03333333333333333
7891,"Bruelisstraat 21 Kapelle, Zeeland 4421 CL",0.015417022759817968,https://www.rodekruis.nl/kapelle/,51.4844545,3.963304,0.03571428571428571
12680,"Prins Hendrikkade 12 Katwijk Zh, Zuid-Holland 2225 TZ",0.0007833719076497062,https://www.rodekruis.nl/katwijk/,52.2052506,4.4077145,0.045454545454545456
58037,"D. van de Arestraat 17 Vollenhove, Overijssel 8325 GJ",0.12267235223175252,https://www.rodekruis.nl/kop-van-overijssel/,52.676366200000004,5.9604906999999985,0.03333333333333333
7466,"Apollolaan 1 B Leiden, Zuid-Holland 2324 BR",0.0003156815552822228,https://www.rodekruis.nl/leiden/,52.1397203,4.4763932,0.04
9616,"Herenstraat 165 Voorburg, Zuid-Holland 2271 CE",0.0,https://www.rodekruis.nl/leidschendam-voorburg/,52.06649470000001,4.3619807999999995,0.037037037037037035
21848,"Wigstraat 15 Lelystad, Flevoland 8223 EE",0.0,https://www.rodekruis.nl/lelystad/,52.52327469999999,5.4940874000000015,0.04
23614,"p/a Langerakstraat 16 Doornenburg, Gelderland 6686 CE",0.21663627095022933,https://www.rodekruis.nl/lingewaard-overbetuwe/,51.891229900000006,5.9979118,0.047619047619047616
9941,"Cortenstraat 7 Maastricht, Limburg 6211 HT",0.0,https://www.rodekruis.nl/maastricht/,50.846810999999995,5.69212,0.03125
61627,"Centaurusweg 57 Tilburg, Noord-Brabant 5015 TC",0.018353957959820682,https://www.rodekruis.nl/midden-en-west-brabant/,51.577796500000005,5.1066236,0.04166666666666666
61713,"Centaurusweg 57 Tilburg, Noord-Brabant 5015 TC",0.017619799641427854,https://www.rodekruis.nl/midden-west-brabant/,51.577796500000005,5.1066236,0.04
16750,"Trimpad 4 Vlaardingen, Zuid-Holland 3135 GA",0.00023434226433814083,https://www.rodekruis.nl/nieuwe-waterweg-noord/,51.9225033,4.3634001,0.08333333333333333
40814,"Constructieweg 6 Nieuwegein, Utrecht 3433 NN",0.00024067248848786782,https://www.rodekruis.nl/nieuwegein/,52.0128076,5.1021433,0.030303030303030307
42153,"Vergierdeweg 52 Haarlem, Noord-Holland 2025 TK",0.0002594398333720348,https://www.rodekruis.nl/noord-kennemerland/,52.414463299999994,4.6521705,0.03125
42788,"Golda Meirstraat 23 Goes, Zeeland 4463 DC",0.0001756633427198647,https://www.rodekruis.nl/noord-west-beveland/,51.5170185,3.8852968,0.03448275862068965
69623,"Kromstraat 45 Oss, Noord-Brabant 5345 AA",0.0005019538981424172,https://www.rodekruis.nl/noordoost-brabant/,51.7618343,5.514194,0.028571428571428567
41457,"Espelerweg 4 Emmeloord, Flevoland 8303 HW",0.012420125833382615,https://www.rodekruis.nl/noordoostpolder/,52.724597700000004,5.7481342999999985,0.04
65089,"Valkenburgerstraat 24 Amsterdam, Noord-Holland 1011 LZ",0.0,https://www.rodekruis.nl/ouder-amstel/,52.3702505,4.9080238,0.043478260869565216
9596,"Herenstraat 165 Voorburg, Zuid-Holland 2271 CE",0.16364267755115286,https://www.rodekruis.nl/pijnacker-nootdorp/,52.06649470000001,4.3619807999999995,0.07142857142857142
41381,"Kerkstraat 1 Rhenen, Utrecht 3911 LD",0.00024559436275105507,https://www.rodekruis.nl/rhenen/,51.9570295,5.5652263,0.037037037037037035
15220,"Leeuwenstraat 9 11 Rotterdam, Zuid-Holland 3011 AL",2.997081496875921e-05,https://www.rodekruis.nl/rotterdam/,51.9213939,4.4823332,0.03448275862068965
63790,"Westdorplaan 132 a Raalte, Overijssel 8101 PP",5.221361423523708e-05,https://www.rodekruis.nl/salland-midden/,52.3779125,6.2703254,0.06666666666666668
17418,"Hemelsley 20 Sittard, Limburg 6136 HM",0.0001118871439848532,https://www.rodekruis.nl/sittard/,51.0047685,5.8790188,0.037037037037037035
23295,"Kerkvaart 2 Mijdrecht, Utrecht 3641 EP",0.01645666768824265,https://www.rodekruis.nl/stichts-weidegebied/,52.20893539999999,4.865953500000001,0.05
64877,"Valkenburgerstraat 24 Amsterdam, Noord-Holland 1011 LZ",0.0,https://www.rodekruis.nl/studentendesk-amsterdam/,52.3702505,4.9080238,0.03571428571428571
37192,"Hoge Steenweg 19 Breda, Noord-Brabant 4811 CG",0.0,https://www.rodekruis.nl/studentendesk-breda/,51.59497589999999,4.7907028,0.017518068627211537
28815,"Zilverstraat 2 Den Haag, Zuid-Holland 2544 ER",0.07717180551808156,https://www.rodekruis.nl/studentendesk-den-haag/,52.0512932,4.2609512,0.05
53624,"Atoomweg 2 B Groningen, Groningen 9743 AK",0.011686942201361085,https://www.rodekruis.nl/studentendesk-groningen/,53.213676899999996,6.539162200000001,0.03571428571428571
7666,"Apollolaan 1 B Leiden, Zuid-Holland 2324 BR",0.0003758113753359795,https://www.rodekruis.nl/studentendesk-leiden/,52.1397203,4.4763932,0.047619047619047616
62238,"Gelderselaan 14 Nijmegen, Gelderland 6523 LJ",4.2917976766360254e-05,https://www.rodekruis.nl/studentendesk-nijmegen/,51.83235490000001,5.873633900000001,0.03448275862068965
15089,"Leeuwenstraat 9 11 Rotterdam, Zuid-Holland 3011 AL",2.997081496875921e-05,https://www.rodekruis.nl/studentendesk-rotterdam/,51.9213939,4.4823332,0.03448275862068965
61738,"Centaurusweg 57 Tilburg, Noord-Brabant 5015 TC",0.0,https://www.rodekruis.nl/studentendesk-tilburg/,51.577796500000005,5.1066236,0.043478260869565216
48792,"Koningsweg 2 Utrecht, Utrecht 3582 GE",0.001375112698311914,https://www.rodekruis.nl/studentendesk-utrecht/,52.07774070000001,5.1333433999999984,0.04
69929,"Noordpoort 10 Sint Maartensdijk, Zeeland 4695 BX",0.0,https://www.rodekruis.nl/tholen-reimerswaal/,51.550805,4.078339499999999,0.0625
61404,"Schuttersweg 41 Apeldoorn, Gelderland 7314 LD",0.0,https://www.rodekruis.nl/twente/,52.21387739999999,5.9433802,0.04166666666666666
42397,"Vergierdeweg 52 Haarlem, Noord-Holland 2025 TK",0.0006386211283003933,https://www.rodekruis.nl/uitgeest/,52.414463299999994,4.6521705,0.07692307692307693
48507,"Koningsweg 2 Utrecht, Utrecht 3582 GE",0.0014324090607415769,https://www.rodekruis.nl/utrecht/,52.07774070000001,5.1333433999999984,0.04166666666666666
5798,"Dennenhorst 22 a Driebergen-Rijsenburg, Utrecht 3972 GM",0.0,https://www.rodekruis.nl/utrechtse-heuvelrug/,52.047599700000006,5.2899423,0.05263157894736842
65658,"Gebroeders van Doornelaan 63 Horst, Limburg 5961 BB",0.0,https://www.rodekruis.nl/venray/,51.4645906,6.0480882000000005,0.05
35614,"Plantageweg 4 Brielle, Zuid-Holland 3232 LE",0.003853303491125671,https://www.rodekruis.nl/voorne-putten/,51.896846999999994,4.165978,0.05555555555555555
31193,"Leidekkersdreef 12 Apeldoorn, Gelderland 7328 AT",5.678323319424732e-07,https://www.rodekruis.nl/voorst/,52.19610290000001,5.9876787999999985,0.043478260869565216
35341,"Klein Vlaanderen 59 Middelburg, Zeeland 4331 RG",0.0007527605954859379,https://www.rodekruis.nl/walcheren/,51.5014924,3.6082036,0.0625
47350,"Van Heeckerenstraat 2 A Wassenaar, Zuid-Holland 2242 GX",9.988260996509656e-05,https://www.rodekruis.nl/wassenaar/,52.140218,4.3921858,0.047619047619047616
60046,"Postbus 72 Naaldwijk, Zuid-Holland 2670 AB",0.02882302789628988,https://www.rodekruis.nl/westland/,51.99237340000001,4.208034400000001,0.05263157894736842
44860,"Nicolaas Beetslaan 14 Zandvoort, Noord-Holland 2041 NN",0.0,https://www.rodekruis.nl/zandvoort/,52.376617200000005,4.5371495,0.043478260869565216
50554,"Mr. F.J. Haarmanweg 13 Terneuzen, Zeeland 4538 AM",0.003368290442249872,https://www.rodekruis.nl/zeeuws-vlaanderen/,51.3265775,3.8298813999999997,0.043478260869565216
34530,"Postbus 164 Zeewolde, Flevoland 3890 AD",0.0031682497286907017,https://www.rodekruis.nl/zeewolde/,52.331128,5.540495,0.038461538461538464
8744,"Clauslaan 2 a Zoetermeer, Zuid-Holland 2713 VN",0.0,https://www.rodekruis.nl/zoetermeer/,52.0549052,4.4873572,0.04
66862,"Van Haersoltelaan 1 Hasselt, Overijssel 8061 EG",0.002431275268214349,https://www.rodekruis.nl/zwartewaterland/,52.590143999999995,6.1056403,0.16666666666666666
29572,"Brahmsstraat 5 Zwolle, Overijssel 8031 DB",0.0,https://www.rodekruis.nl/zwolle/,52.52649109999999,6.0927263,0.05
54031,"Groningen,",246.8158438790944,knightlab.com,53.2193835,6.566501700000001,0.037037037037037035
7195,"Oranjestraat 10 Panningen, Limburg 5981 CB",0.3550642586383068,lang,51.32387319999999,5.972425899999998,0.07142857142857142
14292,"Helmkruid 5 Gieten, Drenthe 9461 LL",1.0186732960960796,rodekruis.nl,52.9983932,6.772721000000001,0.037037037037037035
68221,"Marnixstraat 1 Hengelo, Overijssel 7553 LC",0.2010045164557621,rtvoost.nl,52.252608,6.8000568,0.05
18907,"Vulcanusweg 263 Delft, Zuid-Holland 2624 AV",0.00031373707958515934,studentendesk.delft@rodekruis.nl,51.9967564,4.3605177,0.03571428571428571
64982,"Valkenburgerstraat 24 Amsterdam, Noord-Holland 1011 LZ",0.0,studentendeskamsterdam@rodekruis.nl,52.3702505,4.9080238,0.027027027027027032
53780,"Atoomweg 2 B Groningen, Groningen 9743 AK",0.0,studentendeskgroningen@rodekruis.nl,53.213676899999996,6.539162200000001,0.02631578947368421
7646,"Apollolaan 1 B Leiden, Zuid-Holland 2324 BR",0.0003156815552822228,studentendeskleiden@rodekruis.nl,52.1397203,4.4763932,0.04
9983,"Cortenstraat 7 Maastricht, Limburg 6211 HT",0.0,studentendeskmaastricht@rodekruis.nl,50.846810999999995,5.69212,0.027027027027027032
62037,"Gelderselaan 14 Nijmegen, Gelderland 6523 LJ",0.0007489443908102112,studentendesknijmegen@rodekruis.nl,51.83235490000001,5.873633900000001,0.02564102564102564
14880,"Leeuwenstraat 9 11 Rotterdam, Zuid-Holland 3011 AL",2.2285990617795314e-05,studentendeskrotterdam@rodekruis.nl,51.9213939,4.4823332,0.02564102564102564
61916,"Centaurusweg 57 Tilburg, Noord-Brabant 5015 TC",0.0,studentendesktilburg@rodekruis.nl,51.577796500000005,5.1066236,0.029411764705882356
48799,"Koningsweg 2 Utrecht, Utrecht 3582 GE",0.001074306795556183,studentendeskutrecht@rodekruis.nl,52.07774070000001,5.1333433999999984,0.03125
41280,"Kerkstraat 1 Rhenen, Utrecht 3911 LD",0.3050718033591494,studentendeskwageningen@rodekruis.nl,51.9570295,5.5652263,0.043478260869565216
48709,"Koningsweg 2 Utrecht, Utrecht 3582 GE",0.004911116779685407,studentendeskzeeland@rodekruis.nl,52.07774070000001,5.1333433999999984,0.14285714285714285
56798,"Sint Laurensweg 13 De Bilt, Utrecht 3732 BA",0.4727850953374901,youtube.com,52.11213239999999,5.1859605,0.0625
